unique_id,person_id,video_id,start_t,end_t,action
23.2,23,2,00:06:02,00:06:04,"add_pepper_prep
"
23.2,23,2,00:06:04,00:06:05,"add_pepper_core
"
23.2,23,2,00:06:05,00:06:07,"add_pepper_post
"
23.2,23,2,00:06:07,00:06:08,"mix_dressing_prep
"
23.2,23,2,00:06:08,00:06:19,"mix_dressing_core
"
23.2,23,2,00:06:19,00:06:21,"mix_dressing_post
"
23.2,23,2,00:06:22,00:06:32,"serve_salad_onto_plate_prep
"
23.2,23,2,00:06:22,00:06:35,"serve_salad
"
23.2,23,2,00:06:32,00:06:35,"serve_salad_onto_plate_post
"
27.2,27,2,00:00:21,00:00:25,"cut_tomato_prep
"
27.2,27,2,00:00:21,00:03:06,"cut_and_mix_ingredients
"
27.2,27,2,00:00:25,00:00:43,"cut_tomato_core
"
27.2,27,2,00:00:43,00:00:46,"cut_tomato_post
"
27.2,27,2,00:00:46,00:00:48,"peel_cucumber_prep
"
27.2,27,2,00:00:48,00:01:02,"peel_cucumber_core
"
27.2,27,2,00:01:02,00:01:10,"peel_cucumber_post
"
27.2,27,2,00:01:11,00:01:14,"cut_cucumber_prep
"
27.2,27,2,00:01:14,00:01:27,"cut_cucumber_core
"
27.2,27,2,00:01:27,00:01:33,"cut_cucumber_post
"
27.2,27,2,00:01:34,00:01:41,"cut_cheese_prep
"
27.2,27,2,00:01:41,00:01:48,"cut_cheese_core
"
27.2,27,2,00:01:48,00:01:57,"cut_cheese_post
"
27.2,27,2,00:01:57,00:02:11,"cut_lettuce_prep
"
27.2,27,2,00:02:11,00:02:31,"cut_lettuce_core
"
27.2,27,2,00:02:31,00:02:32,"cut_lettuce_post
"
27.2,27,2,00:02:32,00:02:35,"place_lettuce_into_bowl_prep
"
27.2,27,2,00:02:35,00:02:38,"place_lettuce_into_bowl_core
"
27.2,27,2,00:02:38,00:02:39,"place_lettuce_into_bowl_post
"
27.2,27,2,00:02:39,00:02:40,"place_cucumber_into_bowl_prep
"
27.2,27,2,00:02:40,00:02:41,"place_cucumber_into_bowl_core
"
27.2,27,2,00:02:41,00:02:41,"place_cucumber_into_bowl_post
"
27.2,27,2,00:02:41,00:02:42,"place_tomato_into_bowl_prep
"
27.2,27,2,00:02:42,00:02:43,"place_tomato_into_bowl_core
"
27.2,27,2,00:02:43,00:02:44,"place_tomato_into_bowl_post
"
27.2,27,2,00:02:44,00:02:45,"place_cheese_into_bowl_prep
"
27.2,27,2,00:02:45,00:02:48,"place_cheese_into_bowl_core
"
27.2,27,2,00:02:48,00:02:48,"place_cheese_into_bowl_post
"
27.2,27,2,00:02:48,00:02:49,"mix_ingredients_prep
"
27.2,27,2,00:02:49,00:03:05,"mix_ingredients_core
"
27.2,27,2,00:03:05,00:03:06,"mix_ingredients_post
"
27.2,27,2,00:03:08,00:03:10,"add_salt_prep
"
27.2,27,2,00:03:08,00:04:13,"prepare_dressing
"
27.2,27,2,00:03:10,00:03:13,"add_salt_core
"
27.2,27,2,00:03:13,00:03:15,"add_salt_post
"
27.2,27,2,00:03:14,00:03:17,"add_pepper_prep
"
27.2,27,2,00:03:17,00:03:20,"add_pepper_core
"
27.2,27,2,00:03:20,00:03:21,"add_pepper_post
"
27.2,27,2,00:03:22,00:03:27,"add_vinegar_prep
"
27.2,27,2,00:03:27,00:03:34,"add_vinegar_core
"
27.2,27,2,00:03:34,00:03:42,"add_vinegar_post
"
27.2,27,2,00:03:42,00:03:48,"add_oil_prep
"
27.2,27,2,00:03:48,00:03:53,"add_oil_core
"
27.2,27,2,00:03:53,00:04:01,"add_oil_post
"
27.2,27,2,00:04:01,00:04:01,"mix_dressing_prep
"
27.2,27,2,00:04:01,00:04:12,"mix_dressing_core
"
27.2,27,2,00:04:12,00:04:13,"mix_dressing_post
"
27.2,27,2,00:04:13,00:04:18,"serve_salad_onto_plate_prep
"
27.2,27,2,00:04:13,00:04:32,"serve_salad
"
27.2,27,2,00:04:18,00:04:30,"serve_salad_onto_plate_core
"
27.2,27,2,00:04:30,00:04:32,"serve_salad_onto_plate_post
"
10.2,10,2,00:00:27,00:01:27,"prepare_dressing
"
10.2,10,2,00:00:29,00:00:38,"add_oil_prep
"
10.2,10,2,00:00:38,00:00:43,"add_oil_core
"
10.2,10,2,00:00:43,00:00:50,"add_oil_post
"
10.2,10,2,00:00:51,00:00:55,"add_vinegar_prep
"
10.2,10,2,00:00:55,00:00:59,"add_vinegar_core
"
10.2,10,2,00:00:59,00:01:03,"add_vinegar_post
"
10.2,10,2,00:01:03,00:01:04,"add_pepper_prep
"
10.2,10,2,00:01:04,00:01:07,"add_pepper_core
"
10.2,10,2,00:01:07,00:01:08,"add_pepper_post
"
10.2,10,2,00:01:08,00:01:09,"add_salt_prep
"
10.2,10,2,00:01:09,00:01:12,"add_salt_core
"
10.2,10,2,00:01:12,00:01:13,"add_salt_post
"
10.2,10,2,00:01:13,00:01:15,"mix_dressing_prep
"
10.2,10,2,00:01:15,00:01:25,"mix_dressing_core
"
10.2,10,2,00:01:25,00:01:27,"mix_dressing_post
"
10.2,10,2,00:01:28,00:01:36,"cut_lettuce_prep
"
10.2,10,2,00:01:28,00:03:33,"cut_and_mix_ingredients
"
10.2,10,2,00:01:36,00:01:48,"cut_lettuce_core
"
10.2,10,2,00:01:48,00:01:53,"cut_lettuce_post
"
10.2,10,2,00:01:55,00:01:58,"place_lettuce_into_bowl_prep
"
10.2,10,2,00:01:58,00:02:01,"place_lettuce_into_bowl_core
"
10.2,10,2,00:02:01,00:02:02,"place_lettuce_into_bowl_post
"
10.2,10,2,00:02:02,00:02:12,"cut_tomato_prep
"
10.2,10,2,00:02:12,00:02:23,"cut_tomato_core
"
10.2,10,2,00:02:23,00:02:24,"cut_tomato_post
"
10.2,10,2,00:02:24,00:02:25,"place_tomato_into_bowl_prep
"
10.2,10,2,00:02:25,00:02:27,"place_tomato_into_bowl_core
"
10.2,10,2,00:02:27,00:02:28,"place_tomato_into_bowl_post
"
10.2,10,2,00:02:29,00:02:34,"cut_cheese_prep
"
10.2,10,2,00:02:34,00:02:45,"cut_cheese_core
"
10.2,10,2,00:02:45,00:02:46,"cut_cheese_post
"
10.2,10,2,00:02:46,00:02:46,"place_cheese_into_bowl_prep
"
10.2,10,2,00:02:46,00:02:49,"place_cheese_into_bowl_core
"
10.2,10,2,00:02:49,00:02:54,"place_cheese_into_bowl_post
"
10.2,10,2,00:02:54,00:02:58,"peel_cucumber_prep
"
10.2,10,2,00:02:58,00:03:07,"peel_cucumber_core
"
10.2,10,2,00:03:07,00:03:09,"peel_cucumber_post
"
10.2,10,2,00:03:09,00:03:14,"cut_cucumber_prep
"
10.2,10,2,00:03:14,00:03:17,"cut_cucumber_core
"
10.2,10,2,00:03:17,00:03:18,"place_cucumber_into_bowl_prep
"
10.2,10,2,00:03:18,00:03:20,"place_cucumber_into_bowl_core
"
10.2,10,2,00:03:20,00:03:21,"place_cucumber_into_bowl_post
"
10.2,10,2,00:03:21,00:03:25,"mix_ingredients_prep
"
10.2,10,2,00:03:25,00:03:32,"mix_ingredients_core
"
10.2,10,2,00:03:32,00:03:33,"mix_ingredients_post
"
10.2,10,2,00:03:33,00:04:05,"serve_salad
"
10.2,10,2,00:03:36,00:03:38,"serve_salad_onto_plate_prep
"
10.2,10,2,00:03:38,00:03:45,"serve_salad_onto_plate_core
"
10.2,10,2,00:03:45,00:03:50,"serve_salad_onto_plate_post
"
10.2,10,2,00:03:51,00:03:52,"add_dressing_prep
"
10.2,10,2,00:03:52,00:04:03,"add_dressing_core
"
10.2,10,2,00:04:03,00:04:05,"add_dressing_post
"
19.2,19,2,00:00:20,00:00:24,"add_oil_prep
"
19.2,19,2,00:00:20,00:01:18,"prepare_dressing
"
19.2,19,2,00:00:24,00:00:29,"add_oil_core
"
19.2,19,2,00:00:29,00:00:31,"add_oil_post
"
19.2,19,2,00:00:32,00:00:36,"add_vinegar_prep
"
19.2,19,2,00:00:36,00:00:39,"add_vinegar_core
"
19.2,19,2,00:00:39,00:00:43,"add_vinegar_post
"
19.2,19,2,00:00:43,00:00:45,"add_salt_prep
"
19.2,19,2,00:00:45,00:00:48,"add_salt_core
"
19.2,19,2,00:00:48,00:00:50,"add_salt_post
"
19.2,19,2,00:00:50,00:00:52,"add_pepper_prep
"
19.2,19,2,00:00:52,00:00:55,"add_pepper_core
"
19.2,19,2,00:00:55,00:00:56,"add_pepper_post
"
19.2,19,2,00:00:57,00:00:58,"mix_dressing_prep
"
19.2,19,2,00:00:58,00:01:04,"mix_dressing_core
"
19.2,19,2,00:01:04,00:01:04,"mix_dressing_post
"
19.2,19,2,00:01:05,00:01:06,"add_oil_prep
"
19.2,19,2,00:01:06,00:01:10,"add_oil_core
"
19.2,19,2,00:01:10,00:01:13,"add_oil_post
"
19.2,19,2,00:01:14,00:01:14,"mix_dressing_prep
"
19.2,19,2,00:01:14,00:01:17,"mix_dressing_core
"
19.2,19,2,00:01:17,00:01:18,"mix_dressing_post
"
19.2,19,2,00:01:19,00:01:28,"cut_lettuce_prep
"
19.2,19,2,00:01:19,00:05:14,"cut_and_mix_ingredients
"
19.2,19,2,00:01:28,00:01:44,"cut_lettuce_core
"
19.2,19,2,00:01:44,00:01:45,"cut_lettuce_post
"
19.2,19,2,00:01:45,00:01:47,"place_lettuce_into_bowl_prep
"
19.2,19,2,00:01:47,00:01:52,"place_lettuce_into_bowl_core
"
19.2,19,2,00:01:52,00:01:54,"place_lettuce_into_bowl_post
"
19.2,19,2,00:01:54,00:01:58,"cut_lettuce_prep
"
19.2,19,2,00:01:58,00:02:00,"cut_lettuce_core
"
19.2,19,2,00:02:00,00:02:00,"cut_lettuce_post
"
19.2,19,2,00:02:00,00:02:00,"place_lettuce_into_bowl_prep
"
19.2,19,2,00:02:00,00:02:01,"place_lettuce_into_bowl_core
"
19.2,19,2,00:02:01,00:02:03,"place_lettuce_into_bowl_post
"
19.2,19,2,00:02:03,00:02:04,"cut_tomato_prep
"
19.2,19,2,00:02:04,00:02:48,"cut_tomato_core
"
19.2,19,2,00:02:48,00:02:50,"cut_tomato_post
"
19.2,19,2,00:02:50,00:02:51,"place_tomato_into_bowl_prep
"
19.2,19,2,00:02:51,00:02:55,"place_tomato_into_bowl_core
"
19.2,19,2,00:02:55,00:02:57,"place_tomato_into_bowl_post
"
19.2,19,2,00:02:57,00:03:10,"cut_cheese_prep
"
19.2,19,2,00:03:10,00:03:27,"cut_cheese_core
"
19.2,19,2,00:03:27,00:03:29,"cut_cheese_post
"
19.2,19,2,00:03:29,00:03:31,"place_cheese_into_bowl_prep
"
19.2,19,2,00:03:31,00:03:32,"place_cheese_into_bowl_core
"
19.2,19,2,00:03:32,00:03:35,"place_cheese_into_bowl_post
"
19.2,19,2,00:03:35,00:03:43,"peel_cucumber_prep
"
19.2,19,2,00:03:43,00:04:08,"peel_cucumber_core
"
19.2,19,2,00:04:08,00:04:11,"peel_cucumber_post
"
19.2,19,2,00:04:11,00:04:15,"cut_cucumber_prep
"
19.2,19,2,00:04:15,00:04:49,"cut_cucumber_core
"
19.2,19,2,00:04:49,00:04:50,"cut_cucumber_post
"
19.2,19,2,00:04:50,00:04:52,"place_cucumber_into_bowl_prep
"
19.2,19,2,00:04:52,00:04:56,"place_cucumber_into_bowl_core
"
19.2,19,2,00:04:56,00:04:59,"place_cucumber_into_bowl_post
"
19.2,19,2,00:04:59,00:05:00,"cut_cucumber_prep
"
19.2,19,2,00:05:00,00:05:01,"cut_cucumber_core
"
19.2,19,2,00:05:01,00:05:02,"cut_cucumber_post
"
19.2,19,2,00:05:02,00:05:02,"place_cucumber_into_bowl_prep
"
19.2,19,2,00:05:02,00:05:03,"place_cucumber_into_bowl_core
"
19.2,19,2,00:05:03,00:05:07,"place_cucumber_into_bowl_post
"
19.2,19,2,00:05:08,00:05:11,"mix_ingredients_prep
"
19.2,19,2,00:05:11,00:05:14,"mix_ingredients_core
"
19.2,19,2,00:05:14,00:05:14,"mix_ingredients_post
"
19.2,19,2,00:05:15,00:05:17,"add_dressing_prep
"
19.2,19,2,00:05:15,00:06:05,"serve_salad
"
19.2,19,2,00:05:17,00:05:23,"add_dressing_core
"
19.2,19,2,00:05:23,00:05:32,"add_dressing_post
"
19.2,19,2,00:05:32,00:05:34,"serve_salad_onto_plate_prep
"
19.2,19,2,00:05:34,00:06:02,"serve_salad_onto_plate_core
"
19.2,19,2,00:06:02,00:06:05,"serve_salad_onto_plate_post
"
3.1,3,1,00:00:21,00:00:46,"peel_cucumber_prep
"
3.1,3,1,00:00:21,00:04:16,"cut_and_mix_ingredients
"
3.1,3,1,00:00:46,00:02:02,"peel_cucumber_core
"
3.1,3,1,00:02:02,00:02:05,"peel_cucumber_post
"
3.1,3,1,00:02:05,00:02:13,"place_cucumber_into_bowl_prep
"
3.1,3,1,00:02:13,00:02:14,"place_cucumber_into_bowl_core
"
3.1,3,1,00:02:14,00:02:16,"place_cucumber_into_bowl_post
"
3.1,3,1,00:02:18,00:02:36,"cut_lettuce_prep
"
3.1,3,1,00:02:36,00:02:53,"cut_lettuce_core
"
3.1,3,1,00:02:53,00:02:55,"cut_lettuce_post
"
3.1,3,1,00:02:55,00:02:57,"place_lettuce_into_bowl_prep
"
3.1,3,1,00:02:57,00:03:01,"place_lettuce_into_bowl_core
"
3.1,3,1,00:03:01,00:03:08,"cut_cheese_prep
"
3.1,3,1,00:03:08,00:03:20,"cut_cheese_core
"
3.1,3,1,00:03:20,00:03:21,"cut_cheese_post
"
3.1,3,1,00:03:21,00:03:21,"place_cheese_into_bowl_prep
"
3.1,3,1,00:03:21,00:03:24,"place_cheese_into_bowl_core
"
3.1,3,1,00:03:26,00:03:34,"cut_tomato_prep
"
3.1,3,1,00:03:34,00:03:56,"cut_tomato_core
"
3.1,3,1,00:03:56,00:03:56,"cut_tomato_post
"
3.1,3,1,00:03:56,00:03:57,"place_tomato_into_bowl_prep
"
3.1,3,1,00:03:57,00:03:58,"place_tomato_into_bowl_core
"
3.1,3,1,00:04:01,00:04:01,"mix_ingredients_prep
"
3.1,3,1,00:04:01,00:04:14,"mix_ingredients_core
"
3.1,3,1,00:04:14,00:04:16,"mix_ingredients_post
"
3.1,3,1,00:04:17,00:05:32,"prepare_dressing
"
3.1,3,1,00:04:24,00:04:33,"add_oil_prep
"
3.1,3,1,00:04:33,00:04:40,"add_oil_core
"
3.1,3,1,00:04:40,00:04:42,"add_oil_post
"
3.1,3,1,00:04:43,00:04:49,"add_vinegar_prep
"
3.1,3,1,00:04:49,00:04:55,"add_vinegar_core
"
3.1,3,1,00:04:55,00:04:59,"add_vinegar_post
"
3.1,3,1,00:04:59,00:05:02,"add_pepper_prep
"
3.1,3,1,00:05:02,00:05:03,"add_pepper_core
"
3.1,3,1,00:05:03,00:05:04,"add_pepper_post
"
3.1,3,1,00:05:05,00:05:07,"add_salt_prep
"
3.1,3,1,00:05:07,00:05:11,"add_salt_core
"
3.1,3,1,00:05:11,00:05:12,"add_salt_post
"
3.1,3,1,00:05:13,00:05:14,"mix_dressing_prep
"
3.1,3,1,00:05:14,00:05:28,"mix_dressing_core
"
3.1,3,1,00:05:28,00:05:32,"mix_dressing_post
"
3.1,3,1,00:05:33,00:05:41,"serve_salad_onto_plate_prep
"
3.1,3,1,00:05:33,00:06:10,"serve_salad
"
3.1,3,1,00:05:41,00:05:50,"serve_salad_onto_plate_core
"
3.1,3,1,00:05:50,00:05:51,"serve_salad_onto_plate_post
"
3.1,3,1,00:05:56,00:06:04,"add_dressing_prep
"
3.1,3,1,00:06:04,00:06:09,"add_dressing_core
"
3.1,3,1,00:06:09,00:06:10,"add_dressing_post
"
7.1,7,1,00:00:39,00:01:13,"cut_cheese_prep
"
7.1,7,1,00:00:39,00:06:54,"cut_and_mix_ingredients
"
7.1,7,1,00:01:13,00:01:30,"cut_cheese_core
"
7.1,7,1,00:01:30,00:01:40,"cut_cheese_post
"
7.1,7,1,00:01:42,00:01:52,"peel_cucumber_prep
"
7.1,7,1,00:01:52,00:02:40,"peel_cucumber_core
"
7.1,7,1,00:02:40,00:02:54,"peel_cucumber_post
"
7.1,7,1,00:02:56,00:02:59,"cut_cucumber_prep
"
7.1,7,1,00:02:59,00:03:23,"cut_cucumber_core
"
7.1,7,1,00:03:23,00:03:28,"cut_cucumber_post
"
7.1,7,1,00:03:32,00:03:33,"place_cheese_into_bowl_prep
"
7.1,7,1,00:03:33,00:03:37,"place_cheese_into_bowl_core
"
7.1,7,1,00:03:37,00:03:37,"place_cucumber_into_bowl_prep
"
7.1,7,1,00:03:37,00:03:43,"place_cucumber_into_bowl_core
"
7.1,7,1,00:03:43,00:03:51,"place_cucumber_into_bowl_post
"
7.1,7,1,00:04:00,00:04:38,"cut_tomato_prep
"
7.1,7,1,00:04:38,00:05:18,"cut_tomato_core
"
7.1,7,1,00:05:18,00:05:21,"place_tomato_into_bowl_prep
"
7.1,7,1,00:05:21,00:05:29,"place_tomato_into_bowl_core
"
7.1,7,1,00:05:29,00:05:32,"place_tomato_into_bowl_post
"
7.1,7,1,00:05:32,00:05:52,"cut_lettuce_prep
"
7.1,7,1,00:05:52,00:06:19,"cut_lettuce_core
"
7.1,7,1,00:06:19,00:06:22,"cut_lettuce_post
"
7.1,7,1,00:06:22,00:06:24,"place_lettuce_into_bowl_prep
"
7.1,7,1,00:06:24,00:06:30,"place_lettuce_into_bowl_core
"
7.1,7,1,00:06:30,00:06:33,"place_lettuce_into_bowl_post
"
7.1,7,1,00:06:33,00:06:33,"mix_ingredients_prep
"
7.1,7,1,00:06:33,00:06:47,"mix_ingredients_core
"
7.1,7,1,00:06:47,00:06:54,"mix_ingredients_post
"
7.1,7,1,00:07:16,00:08:47,"prepare_dressing
"
7.1,7,1,00:07:16,00:07:26,"add_vinegar_prep
"
7.1,7,1,00:07:26,00:07:30,"add_vinegar_core
"
7.1,7,1,00:07:30,00:07:36,"add_vinegar_post
"
7.1,7,1,00:07:37,00:07:47,"add_oil_prep
"
7.1,7,1,00:07:47,00:07:53,"add_oil_core
"
7.1,7,1,00:07:53,00:08:02,"add_oil_post
"
7.1,7,1,00:08:15,00:08:18,"add_pepper_prep
"
7.1,7,1,00:08:18,00:08:22,"add_pepper_core
"
7.1,7,1,00:08:22,00:08:23,"add_pepper_post
"
7.1,7,1,00:08:24,00:08:26,"add_salt_prep
"
7.1,7,1,00:08:26,00:08:29,"add_salt_core
"
7.1,7,1,00:08:29,00:08:30,"add_salt_post
"
7.1,7,1,00:08:31,00:08:31,"mix_dressing_prep
"
7.1,7,1,00:08:31,00:08:47,"mix_dressing_core
"
7.1,7,1,00:08:47,00:08:50,"add_dressing_prep
"
7.1,7,1,00:08:47,00:09:47,"serve_salad
"
7.1,7,1,00:08:50,00:09:07,"add_dressing_core
"
7.1,7,1,00:09:07,00:09:09,"add_dressing_post
"
7.1,7,1,00:09:10,00:09:19,"serve_salad_onto_plate_prep
"
7.1,7,1,00:09:19,00:09:39,"serve_salad_onto_plate_core
"
7.1,7,1,00:09:39,00:09:47,"serve_salad_onto_plate_post
"
26.2,26,2,00:00:20,00:00:25,"add_oil_prep
"
26.2,26,2,00:00:20,00:01:03,"prepare_dressing
"
26.2,26,2,00:00:25,00:00:30,"add_oil_core
"
26.2,26,2,00:00:30,00:00:34,"add_oil_post
"
26.2,26,2,00:00:34,00:00:36,"add_vinegar_prep
"
26.2,26,2,00:00:36,00:00:40,"add_vinegar_core
"
26.2,26,2,00:00:40,00:00:43,"add_vinegar_post
"
26.2,26,2,00:00:43,00:00:44,"mix_dressing_prep
"
26.2,26,2,00:00:44,00:00:46,"mix_dressing_core
"
26.2,26,2,00:00:46,00:00:46,"mix_dressing_post
"
26.2,26,2,00:00:46,00:00:47,"add_salt_prep
"
26.2,26,2,00:00:47,00:00:49,"add_salt_core
"
26.2,26,2,00:00:49,00:00:50,"add_salt_post
"
26.2,26,2,00:00:50,00:00:53,"add_pepper_prep
"
26.2,26,2,00:00:53,00:00:57,"add_pepper_core
"
26.2,26,2,00:00:57,00:00:59,"add_pepper_post
"
26.2,26,2,00:01:00,00:01:00,"mix_dressing_prep
"
26.2,26,2,00:01:00,00:01:03,"mix_dressing_core
"
26.2,26,2,00:01:03,00:01:03,"mix_dressing_post
"
26.2,26,2,00:01:04,00:01:07,"cut_tomato_prep
"
26.2,26,2,00:01:04,00:03:11,"cut_and_mix_ingredients
"
26.2,26,2,00:01:07,00:01:24,"cut_tomato_core
"
26.2,26,2,00:01:24,00:01:25,"cut_tomato_post
"
26.2,26,2,00:01:25,00:01:27,"place_tomato_into_bowl_prep
"
26.2,26,2,00:01:27,00:01:29,"place_tomato_into_bowl_core
"
26.2,26,2,00:01:29,00:01:30,"place_tomato_into_bowl_post
"
26.2,26,2,00:01:31,00:01:42,"cut_lettuce_prep
"
26.2,26,2,00:01:42,00:01:57,"cut_lettuce_core
"
26.2,26,2,00:01:57,00:01:58,"cut_lettuce_post
"
26.2,26,2,00:01:58,00:01:59,"place_lettuce_into_bowl_prep
"
26.2,26,2,00:01:59,00:02:01,"place_lettuce_into_bowl_core
"
26.2,26,2,00:02:01,00:02:04,"place_lettuce_into_bowl_post
"
26.2,26,2,00:02:05,00:02:14,"cut_cheese_prep
"
26.2,26,2,00:02:14,00:02:21,"cut_cheese_core
"
26.2,26,2,00:02:21,00:02:23,"cut_cheese_post
"
26.2,26,2,00:02:23,00:02:24,"place_cheese_into_bowl_prep
"
26.2,26,2,00:02:24,00:02:25,"place_cheese_into_bowl_core
"
26.2,26,2,00:02:25,00:02:28,"place_cheese_into_bowl_post
"
26.2,26,2,00:02:28,00:02:31,"peel_cucumber_prep
"
26.2,26,2,00:02:31,00:02:40,"peel_cucumber_core
"
26.2,26,2,00:02:40,00:02:44,"peel_cucumber_post
"
26.2,26,2,00:02:45,00:02:56,"cut_cucumber_core
"
26.2,26,2,00:02:56,00:02:57,"cut_cucumber_post
"
26.2,26,2,00:02:57,00:02:58,"place_cucumber_into_bowl_prep
"
26.2,26,2,00:02:58,00:02:59,"place_cucumber_into_bowl_core
"
26.2,26,2,00:02:59,00:03:02,"place_cucumber_into_bowl_post
"
26.2,26,2,00:03:03,00:03:06,"mix_ingredients_prep
"
26.2,26,2,00:03:06,00:03:11,"mix_ingredients_core
"
26.2,26,2,00:03:11,00:03:11,"mix_ingredients_post
"
26.2,26,2,00:03:12,00:03:15,"add_dressing_prep
"
26.2,26,2,00:03:12,00:04:21,"serve_salad
"
26.2,26,2,00:03:15,00:03:21,"add_dressing_core
"
26.2,26,2,00:03:21,00:03:39,"add_dressing_post
"
26.2,26,2,00:03:49,00:03:53,"serve_salad_onto_plate_prep
"
26.2,26,2,00:03:53,00:04:16,"serve_salad_onto_plate_core
"
26.2,26,2,00:04:16,00:04:21,"serve_salad_onto_plate_post
"
11.2,11,2,00:00:32,00:00:45,"cut_lettuce_prep
"
11.2,11,2,00:00:32,00:03:30,"cut_and_mix_ingredients
"
11.2,11,2,00:00:45,00:00:49,"cut_lettuce_core
"
11.2,11,2,00:00:49,00:00:53,"cut_lettuce_post
"
11.2,11,2,00:00:53,00:01:01,"cut_cheese_prep
"
11.2,11,2,00:01:01,00:01:18,"cut_cheese_core
"
11.2,11,2,00:01:18,00:01:21,"cut_cheese_post
"
11.2,11,2,00:01:21,00:01:30,"cut_tomato_prep
"
11.2,11,2,00:01:30,00:01:48,"cut_tomato_core
"
11.2,11,2,00:01:48,00:01:51,"cut_tomato_post
"
11.2,11,2,00:01:51,00:02:03,"peel_cucumber_prep
"
11.2,11,2,00:02:03,00:02:30,"peel_cucumber_core
"
11.2,11,2,00:02:30,00:02:38,"peel_cucumber_post
"
11.2,11,2,00:02:38,00:02:41,"cut_cucumber_prep
"
11.2,11,2,00:02:41,00:03:10,"cut_cucumber_core
"
11.2,11,2,00:03:10,00:03:11,"cut_cucumber_post
"
11.2,11,2,00:03:14,00:03:14,"place_lettuce_into_bowl_prep
"
11.2,11,2,00:03:14,00:03:15,"place_lettuce_into_bowl_core
"
11.2,11,2,00:03:15,00:03:16,"place_lettuce_into_bowl_post
"
11.2,11,2,00:03:16,00:03:17,"place_tomato_into_bowl_prep
"
11.2,11,2,00:03:17,00:03:19,"place_tomato_into_bowl_core
"
11.2,11,2,00:03:19,00:03:19,"place_tomato_into_bowl_post
"
11.2,11,2,00:03:19,00:03:21,"place_cheese_into_bowl_prep
"
11.2,11,2,00:03:21,00:03:23,"place_cheese_into_bowl_core
"
11.2,11,2,00:03:23,00:03:23,"place_cheese_into_bowl_post
"
11.2,11,2,00:03:23,00:03:24,"place_cucumber_into_bowl_prep
"
11.2,11,2,00:03:24,00:03:25,"place_cucumber_into_bowl_core
"
11.2,11,2,00:03:25,00:03:26,"mix_ingredients_core
"
11.2,11,2,00:03:26,00:03:30,"mix_ingredients_post
"
11.2,11,2,00:03:30,00:03:34,"add_oil_prep
"
11.2,11,2,00:03:30,00:04:22,"prepare_dressing
"
11.2,11,2,00:03:34,00:03:37,"add_oil_core
"
11.2,11,2,00:03:37,00:03:40,"add_oil_post
"
11.2,11,2,00:03:41,00:03:45,"add_vinegar_prep
"
11.2,11,2,00:03:45,00:03:47,"add_vinegar_core
"
11.2,11,2,00:03:47,00:03:54,"add_vinegar_post
"
11.2,11,2,00:03:54,00:03:56,"add_pepper_prep
"
11.2,11,2,00:03:56,00:03:58,"add_pepper_core
"
11.2,11,2,00:03:58,00:04:00,"add_pepper_post
"
11.2,11,2,00:03:59,00:04:02,"add_salt_prep
"
11.2,11,2,00:04:02,00:04:05,"add_salt_core
"
11.2,11,2,00:04:05,00:04:07,"add_salt_post
"
11.2,11,2,00:04:07,00:04:08,"mix_dressing_prep
"
11.2,11,2,00:04:08,00:04:16,"mix_dressing_core
"
11.2,11,2,00:04:16,00:04:22,"mix_dressing_post
"
11.2,11,2,00:04:22,00:04:24,"serve_salad_onto_plate_prep
"
11.2,11,2,00:04:22,00:04:38,"serve_salad
"
11.2,11,2,00:04:24,00:04:31,"serve_salad_onto_plate_core
"
11.2,11,2,00:04:31,00:04:32,"serve_salad_onto_plate_post
"
11.2,11,2,00:04:32,00:04:33,"add_dressing_prep
"
11.2,11,2,00:04:33,00:04:36,"add_dressing_core
"
11.2,11,2,00:04:36,00:04:38,"add_dressing_post
"
15.2,15,2,00:00:24,00:05:26,"cut_and_mix_ingredients
"
15.2,15,2,00:00:24,00:00:32,"cut_cucumber_prep
"
15.2,15,2,00:00:32,00:01:00,"cut_cucumber_core
"
15.2,15,2,00:01:00,00:01:00,"cut_cucumber_post
"
15.2,15,2,00:01:00,00:01:03,"place_cucumber_into_bowl_prep
"
15.2,15,2,00:01:03,00:01:06,"place_cucumber_into_bowl_core
"
15.2,15,2,00:01:06,00:01:08,"place_cucumber_into_bowl_post
"
15.2,15,2,00:01:08,00:01:12,"cut_cucumber_prep
"
15.2,15,2,00:01:12,00:01:42,"cut_cucumber_core
"
15.2,15,2,00:01:42,00:01:44,"cut_cucumber_post
"
15.2,15,2,00:01:44,00:01:46,"place_cucumber_into_bowl_prep
"
15.2,15,2,00:01:46,00:01:48,"place_cucumber_into_bowl_core
"
15.2,15,2,00:01:48,00:01:50,"place_cucumber_into_bowl_post
"
15.2,15,2,00:01:50,00:02:05,"cut_lettuce_prep
"
15.2,15,2,00:02:05,00:02:37,"cut_lettuce_core
"
15.2,15,2,00:02:37,00:02:39,"cut_lettuce_post
"
15.2,15,2,00:02:39,00:02:40,"place_lettuce_into_bowl_prep
"
15.2,15,2,00:02:40,00:02:46,"place_lettuce_into_bowl_core
"
15.2,15,2,00:02:46,00:02:49,"place_lettuce_into_bowl_post
"
15.2,15,2,00:02:49,00:03:03,"cut_cheese_prep
"
15.2,15,2,00:03:03,00:03:21,"cut_cheese_core
"
